"NU_ANO","CO_CURSO","NU_ITEM_OFG","NU_ITEM_OFG_Z","NU_ITEM_OFG_X","NU_ITEM_OFG_N","NU_ITEM_OCE","NU_ITEM_OCE_Z","NU_ITEM_OCE_X","NU_ITEM_OCE_N","DS_VT_GAB_OFG_FIN","DS_VT_GAB_OCE_FIN","DS_VT_ESC_OFG","DS_VT_ACE_OFG","DS_VT_ESC_OCE","DS_VT_ACE_OCE","TP_PRES","TP_PR_GER","TP_PR_OB_FG","TP_PR_DI_FG","TP_PR_OB_CE","TP_PR_DI_CE","TP_SFG_D1","TP_SFG_D2","TP_SCE_D1","TP_SCE_D2","TP_SCE_D3","NT_GER","NT_FG","NT_OBJ_FG","NT_DIS_FG","NT_FG_D1","NT_FG_D1_PT","NT_FG_D1_CT","NT_FG_D2","NT_FG_D2_PT","NT_FG_D2_CT","NT_CE","NT_OBJ_CE","NT_DIS_CE","NT_CE_D1","NT_CE_D2","NT_CE_D3","CO_RS_I1","CO_RS_I2","CO_RS_I3","CO_RS_I4","CO_RS_I5","CO_RS_I6","CO_RS_I7","CO_RS_I8","CO_RS_I9"
2022,1178675,8,0,0,0,27,0,0,0,"BDACDEDC","ECBCBCBADDDEEADCEDAADBBAEAE","DDAEDEDC","01101111","BCBEAEAABDDEEEBCCCAAEBBAEBE","019090010111100109110111101",555,555,555,555,555,555,555,555,555,555,555,"60.2",75,75,75,89,45,100,61,55,"62.5","55.2","58.3","37.5",25,40,"47.5","B","C","C","E","D","D","B","C","B"
2022,1178675,8,0,0,0,27,0,0,0,"BDACDEDC","ECBCBCBADDDEEADCEDAADBBAEAE","ADACDDDC","01111011","BCACACBDDDDEEACCCDCADDCACAC","019191101111110109011001010",555,555,555,555,555,555,555,555,555,555,555,"60.4",63,75,45,19,45,"12.5",71,55,75,"59.5","62.5","42.5",45,"47.5",35,"B","C","B","E","D","C","A","C","A"
2022,1178675,8,0,0,0,27,0,0,0,"BDACDEDC","ECBCBCBADDDEEADCEDAADBBAEAE","ADAEDEDC","01101111","BCAEACBADDDEECDCCCCAEBBCCAE","019091111111101109010110011",555,555,555,555,555,555,555,555,555,555,555,"62.5","66.3",75,"53.3",41,55,"37.5","65.5","77.5","62.5","61.2","66.7",30,"27.5",30,"32.5","B","C","C","C","D","C","B","C","B"
2022,1178675,8,0,0,0,27,0,0,0,"BDACDEDC","ECBCBCBADDDEEADCEDAADBBAEAE","BDAEEECC",11100101,"ACDCBCAADDDBEDBEEAEADBBCEAE","019191011110100019011110111",555,555,555,555,555,555,555,555,555,555,555,"62.8","67.7","62.5","75.5","85.5","77.5","87.5","65.5","77.5","62.5","61.1","66.7","29.2",10,"32.5",45,"D","B","C","B","D","D","B","D","C"
2022,1178675,8,0,0,0,27,0,0,0,"BDACDEDC","ECBCBCBADDDEEADCEDAADBBAEAE","DDACDEDC","01111111","DCECAAAADDDBCABCDCCADBBCEAD","019190011110010109011110110",555,555,555,555,555,555,555,555,555,555,555,63,"85.2","87.5","81.8",80,100,75,"83.5","67.5","87.5","55.6","58.3",40,45,40,35,"C","C","B","E","D","C","B","C","B"
2022,1178675,8,0,0,0,27,0,0,0,"BDACDEDC","ECBCBCBADDDEEADCEDAADBBAEAE","BDACBDDC",11110011,"CCCDADBCDDDEEABCCBADDBBACAC","019090101111110109101111010",555,555,555,555,555,555,555,555,555,555,555,"63.7","81.1",75,"90.3",93,65,100,"87.5","87.5","87.5","57.9","62.5","31.7","27.5","22.5",45,"C","B","B","B","D","C","B","C","B"
2022,1178675,8,0,0,0,27,0,0,0,"BDACDEDC","ECBCBCBADDDEEADCEDAADBBAEAE","ADACDEDC","01111111","CCEDACBADDAEEABCDBAADABCCAD","019091111101110109111010010",555,555,555,555,555,555,555,555,555,555,555,"65.3","81.8","87.5","73.3",71,55,75,"75.5","77.5",75,"59.8","62.5","44.2",55,"42.5",35,,,,,,,,,
2022,1178675,8,0,0,0,27,0,0,0,"BDACDEDC","ECBCBCBADDDEEADCEDAADBBAEAE","BDACDEDC",11111111,"CCECACAADDDECBBCEBCADBECCAE","019191011111000119011100011",555,555,555,555,555,555,555,555,555,555,555,"65.3","85.3",100,"63.3","55.5","77.5",50,71,55,75,"58.6","62.5","36.7","17.5","22.5",70,,,,,,,,,
2022,1178675,8,0,0,0,27,0,0,0,"BDACDEDC","ECBCBCBADDDEEADCEDAADBBAEAE","DDACDEDC","01111111","BCADABBADDDEDBBCCEAAEBBAEAE","019090111111000109110111111",555,555,555,555,555,555,555,555,555,555,555,"65.8","79.4","87.5","67.3","55.5","77.5",50,79,45,"87.5","61.3","66.7","30.8",25,"22.5",45,"D","C","B","B","D","C","C","D","B"
2022,1178675,8,0,0,0,27,0,0,0,"BDACDEDC","ECBCBCBADDDEEADCEDAADBBAEAE","ADAEDECC","01101101","ACEEACBABDDEECBCEDAADBACEAE","019091110111100119111100111",555,555,555,555,555,555,555,555,555,555,555,"66.4","69.7","62.5","80.5","65.5","77.5","62.5","95.5","77.5",100,"65.3","70.8","34.2",45,45,"12.5","C","C","B","E","E","B","A","B","B"
2022,1178675,8,0,0,0,27,0,0,0,"BDACDEDC","ECBCBCBADDDEEADCEDAADBBAEAE","BDACEEDC",11110111,"CCBDBEBDDDAEECDCEBAABBEAEAE","019090101101101119110101111",555,555,555,555,555,555,555,555,555,555,555,"66.4","77.1","87.5","61.5","65.5","77.5","62.5","57.5","87.5",50,"62.8","66.7","40.8","27.5",50,45,,,,,,,,,
2022,1178675,8,0,0,0,27,0,0,0,"BDACDEDC","ECBCBCBADDDEEADCEDAADBBAEAE","BDACDEAC",11111101,"ECDBACBCDDDEEADCBCCADAEAECB","119091101111111109011001100",555,555,555,555,555,555,555,555,555,555,555,"68.2","81.3","87.5",72,78,90,75,66,80,"62.5","63.8","66.7","47.5","72.5",25,45,"D","A","B","C","E","C","A","C","A"
2022,1178675,8,0,0,0,27,0,0,0,"BDACDEDC","ECBCBCBADDDEEADCEDAADBBAEAE","DDACDECB","01111100","ECECADBADDDEEBBBECAADEBAEAE","119190111111100019111011111",555,555,555,555,555,555,555,555,555,555,555,"68.6","58.8","62.5","53.3","65.5","77.5","62.5",41,55,"37.5","71.8","79.2",30,"37.5","17.5",35,"C","A","D","D","C","C","C","C","C"
2022,1178675,8,0,0,0,27,0,0,0,"BDACDEDC","ECBCBCBADDDEEADCEDAADBBAEAE","ADACDEDC","01111111","CCADDCBADDAEEABDDBAADBBACAE","019091111101110009111111011",555,555,555,555,555,555,555,555,555,555,555,"68.7","85.6","87.5","82.8",90,100,"87.5","75.5","77.5",75,"63.1","70.8","19.2",35,0,"22.5","C","C","C","B","D","D","D","D","E"
2022,1178675,8,0,0,0,27,0,0,0,"BDACDEDC","ECBCBCBADDDEEADCEDAADBBAEAE","BDACDDDC",11111011,"ACBDACBDDDDECCBCCBAAEBBAEAE","019091101111000109110111111",555,555,555,555,555,555,555,555,555,555,555,"68.9","86.2","87.5","84.3","85.5","77.5","87.5",83,65,"87.5","63.1","66.7","42.5",45,"57.5",25,"C","C","C","B","D","C","B","D","B"
2022,1178675,8,0,0,0,27,0,0,0,"BDACDEDC","ECBCBCBADDDEEADCEDAADBBAEAE","BDACDEDC",11111111,"ACBCAADADDDEDDDCEBCADDBCEAE","019190011111001119011010111",555,555,555,555,555,555,555,555,555,555,555,"69.6","93.1",100,"82.8",80,100,75,"85.5","77.5","87.5","61.7","66.7","33.3",45,"32.5","22.5","D","C","B","D","D","A","A","B","A"
2022,1178675,8,0,0,0,27,0,0,0,"BDACDEDC","ECBCBCBADDDEEADCEDAADBBAEAE","BDACDEDC",11111111,"CCBBACBDDDDEDABDECAAEBBAEAE","019091101111010019110111111",555,555,555,555,555,555,555,555,555,555,555,"69.6",89,100,"72.5","47.5","87.5","37.5","97.5","87.5",100,"63.1","70.8","19.2","7.5",50,0,"B","C","C","E","D","B","A","C","B"
2022,1178675,8,0,0,0,27,0,0,0,"BDACDEDC","ECBCBCBADDDEEADCEDAADBBAEAE","ADACDECC","01111101","ECACADBADDDBEBBCEBCADBBAEAC","119190111110100119011111110",555,555,555,555,555,555,555,555,555,555,555,"69.7","77.6",75,"81.5","87.5","87.5","87.5","75.5","77.5",75,"67.1",75,"22.5",35,0,"32.5","D","C","E","B","D","C","B","B","B"
2022,1178675,8,0,0,0,27,0,0,0,"BDACDEDC","ECBCBCBADDDEEADCEDAADBBAEAE","ADACDEDC","01111111","DCECACBADDDCEADCDBCAEBECEAE","019191111110111109010100111",555,555,555,555,555,555,555,555,555,555,555,"69.8","80.8","87.5","70.8",86,80,"87.5","55.5","77.5",50,"66.1","70.8","39.2",45,50,"22.5","D","B","C","E","D","B","A","C","A"
2022,1178675,8,0,0,0,27,0,0,0,"BDACDEDC","ECBCBCBADDDEEADCEDAADBBAEAE","BDACDEDC",11111111,"DCBDAABADDDEEADCCEBAEBCAEAE","019090111111111109010101111",555,555,555,555,555,555,555,555,555,555,555,"70.1","88.1",100,"70.3",53,65,50,"87.5","87.5","87.5","64.1","70.8","25.8",35,30,"12.5","C","C","B","E","D","B","A","C","A"
2022,1178675,8,0,0,0,27,0,0,0,"BDACDEDC","ECBCBCBADDDEEADCEDAADBBAEAE","BDACDEDC",11111111,"CCACBEBCDDDEEDBCBDCADBDAEAC","019190101111100109011101110",555,555,555,555,555,555,555,555,555,555,555,"70.9","99.1",100,"97.8",100,100,100,"95.5","77.5",100,"61.5","62.5","55.8","47.5",50,70,"D","C","B","E","D","C","A","C","B"
2022,1178675,8,0,0,0,27,0,0,0,"BDACDEDC","ECBCBCBADDDEEADCEDAADBBAEAE","ADACDEDC","01111111","ECBCACBADDDEEBBCEDCADAEAEAD","119191111111100119011001110",555,555,555,555,555,555,555,555,555,555,555,"70.9","83.8","87.5","78.3",73,65,75,"83.5","67.5","87.5","66.6",75,"19.2",20,15,"22.5","D","C","B","E","D","C","A","C","A"
2022,1178675,8,0,0,0,27,0,0,0,"BDACDEDC","ECBCBCBADDDEEADCEDAADBBAEAE","ADACDECC","01111101","DCBCBCBADDDEEADCCDAABBEABAC","019191111111111109110101010",555,555,555,555,555,555,555,555,555,555,555,"71.1","74.1",75,"72.8",60,100,50,"85.5","77.5","87.5","70.1",75,"42.5","52.5",40,35,"B","C","B","E","D","C","A","C","A"
2022,1178675,8,0,0,0,27,0,0,0,"BDACDEDC","ECBCBCBADDDEEADCEDAADBBAEAE","BDACDEDC",11111111,"CCACBCBADDDEECBCEECADBECCAE","019191111111100119011100011",555,555,555,555,555,555,555,555,555,555,555,"72.5","94.2",100,"85.5","75.5","77.5",75,"95.5","77.5",100,"65.2","70.8","33.3",45,35,20,"B","C","B","E","D","C","A","C","A"
2022,1178675,8,0,0,0,27,0,0,0,"BDACDEDC","ECBCBCBADDDEEADCEDAADBBAEAE","BDACBEDC",11110111,"ECABBCDADDDEEAACBDAADBBAEDE","119091011111110109111111101",555,555,555,555,555,555,555,555,555,555,555,"72.9","85.6","87.5","82.8",70,100,"62.5","95.5","77.5",100,"68.6","79.2","8.3",0,25,0,"B","D","C","B","E","B","B","B","B"
2022,1178675,8,0,0,0,27,0,0,0,"BDACDEDC","ECBCBCBADDDEEADCEDAADBBAEAE","BDAEDEDC",11101111,"CCACACBDDDDEEABCEBCADBBAEAE","019191101111110119011111111",555,555,555,555,555,555,555,555,333,555,555,"73.7","73.1","87.5","51.5",83,65,"87.5",20,0,25,"73.9","83.3","20.8",0,40,"22.5","C","A","A","*","D","C","B","D","B"
2022,1178675,8,0,0,0,27,0,0,0,"BDACDEDC","ECBCBCBADDDEEADCEDAADBBAEAE","ADACDEEC","01111101","ECACACBDDDDEECDCECAADBBACAE","119191101111101119111111011",555,555,555,555,555,555,555,555,555,555,555,"76.7","70.8",75,"64.5","53.5","67.5",50,"75.5","77.5",75,"78.6","87.5","28.3",25,15,45,"C","A","B","D","D","C","A","D","B"
2022,1178675,8,0,0,0,27,0,0,0,"BDACDEDC","ECBCBCBADDDEEADCEDAADBBAEAE","ADACAEDC","01110111","ACACAABADDDEECBCCAAADBBAEAE","019190111111100109111111111",555,555,555,555,555,555,555,555,555,555,555,"76.8","83.3",75,"95.8","93.5","67.5",100,98,90,100,"74.6","79.2","48.3",45,55,45,"C","A","A","E","E","A","A","B","A"
2022,1178675,8,0,0,0,27,0,0,0,"BDACDEDC","ECBCBCBADDDEEADCEDAADBBAEAE","BDACDEDC",11111111,"CCADACBADDDEECBCABBADBBAEAE","019091111111100109011111111",555,555,555,555,555,555,555,555,555,555,555,"76.8","96.6",100,"91.5",93,65,100,90,100,"87.5","70.2",75,"43.3",35,"42.5","52.5","D","A","B","A","D","C","A","C","B"
2022,1178675,8,0,0,0,27,0,0,0,"BDACDEDC","ECBCBCBADDDEEADCEDAADBBAEAE","BDACDEDC",11111111,"CCAEACBADDDEECBCEDCADBAAEAE","019091111111100119011101111",555,555,555,555,555,555,555,555,555,555,555,"77.1","97.3",100,"93.3",91,55,100,"95.5","77.5",100,"70.4",75,"44.2","47.5",60,25,"C","B","B","D","E","B","A","C","A"
2022,1178675,8,0,0,0,27,0,0,0,"BDACDEDC","ECBCBCBADDDEEADCEDAADBBAEAE","BDACDEDC",11111111,"ECECACBDDDDEEDBCCBAADBBAEAD","119191101111100109111111110",555,555,555,555,555,555,555,555,555,555,555,"77.8","93.7",100,"84.3",73,65,75,"95.5","77.5",100,"72.5","79.2","34.2",35,"32.5",35,"C","C","B","E","C","C","A","C","A"
2022,1178675,8,0,0,0,27,0,0,0,"BDACDEDC","ECBCBCBADDDEEADCEDAADBBAEAE","ADACDEDC","01111111","ECDCACBADDDEEABCCBCADBBAEAE","119191111111110109011111111",555,555,555,555,555,555,555,555,555,555,555,"78.6","74.8","87.5","55.8",43,65,"37.5","68.5","42.5",75,"79.9","87.5","36.7",35,40,35,"C","C","C","A","D","B","B","C","B"
2022,1178683,8,0,0,0,27,0,0,0,"BDACDEDC","DCDDCDCBBBAAEBCEEABAEEACDEA",,,,,222,222,222,222,222,222,222,222,222,222,222,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1178683,8,0,0,0,27,0,0,0,"BDACDEDC","DCDDCDCBBBAAEBCEEABAEEACDEA",,,,,222,222,222,222,222,222,222,222,222,222,222,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1178683,8,0,0,0,27,0,0,0,"BDACDEDC","DCDDCDCBBBAAEBCEEABAEEACDEA",,,,,222,222,222,222,222,222,222,222,222,222,222,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1178683,8,0,0,0,27,0,0,0,"BDACDEDC","DCDDCDCBBBAAEBCEEABAEEACDEA",,,,,222,222,222,222,222,222,222,222,222,222,222,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1178683,8,0,0,0,27,0,0,0,"BDACDEDC","DCDDCDCBBBAAEBCEEABAEEACDEA",,,,,222,222,222,222,222,222,222,222,222,222,222,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1178683,8,0,0,0,27,0,0,0,"BDACDEDC","DCDDCDCBBBAAEBCEEABAEEACDEA",,,,,222,222,222,222,222,222,222,222,222,222,222,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1178683,8,0,0,0,27,0,0,0,"BDACDEDC","DCDDCDCBBBAAEBCEEABAEEACDEA",,,,,222,222,222,222,222,222,222,222,222,222,222,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1178683,8,0,0,0,27,0,0,0,"BDACDEDC","DCDDCDCBBBAAEBCEEABAEEACDEA",,,,,222,222,222,222,222,222,222,222,222,222,222,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1178683,8,0,0,0,27,0,0,0,"BDACDEDC","DCDDCDCBBBAAEBCEEABAEEACDEA",,,,,222,222,222,222,222,222,222,222,222,222,222,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1178683,8,0,0,0,27,0,0,0,"BDACDEDC","DCDDCDCBBBAAEBCEEABAEEACDEA",,,,,222,222,222,222,222,222,222,222,222,222,222,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1178683,8,0,0,0,27,0,0,0,"BDACDEDC","DCDDCDCBBBAAEBCEEABAEEACDEA",,,,,222,222,222,222,222,222,222,222,222,222,222,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1178683,8,0,0,0,27,0,0,0,"BDACDEDC","DCDDCDCBBBAAEBCEEABAEEACDEA",,,,,222,222,222,222,222,222,222,222,222,222,222,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1178683,8,0,0,0,27,0,0,0,"BDACDEDC","DCDDCDCBBBAAEBCEEABAEEACDEA",,,,,222,222,222,222,222,222,222,222,222,222,222,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1178683,8,0,0,0,27,0,0,0,"BDACDEDC","DCDDCDCBBBAAEBCEEABAEEACDEA",,,,,222,222,222,222,222,222,222,222,222,222,222,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1178683,8,0,0,0,27,0,0,0,"BDACDEDC","DCDDCDCBBBAAEBCEEABAEEACDEA",,,,,222,222,222,222,222,222,222,222,222,222,222,,,,,,,,,,,,,,,,,,,,,,,,,
2022,1178683,8,0,0,0,27,0,0,0,"BDACDEDC","DCDDCDCBBBAAEBCEEABAEEACDEA","BDACAEBA",11110100,"EBBDDBEEACCCBACBDBCBABCBBAC","090190000900009000000000009",555,555,555,333,555,333,333,333,333,333,333,"12.2","37.5","62.5",0,0,0,0,0,0,0,"3.8","4.5",0,0,0,0,"B","C","A","B","C","B","A","C","B"
2022,1178683,8,0,0,0,27,0,0,0,"BDACDEDC","DCDDCDCBBBAAEBCEEABAEEACDEA","AABCEDDC","00010011","ABAEBCDEAABBC*DEECDABCEAABD","090090000900009110010000009",555,555,555,333,555,333,333,333,333,333,333,"14.3","22.5","37.5",0,0,0,0,0,0,0,"11.6","13.6",0,0,0,0,"A","C","C","D","D","C","A","C","A"
2022,1178683,8,0,0,0,27,0,0,0,"BDACDEDC","DCDDCDCBBBAAEBCEEABAEEACDEA","DBADABDC","00100011","CAEDECAEEDBAEEBCCBEDAEEDBAB","090190000901109000000100009",555,555,555,555,555,555,555,336,555,555,555,"19.2","25.6","37.5","7.8","15.5","77.5",0,0,0,0,"17.1","18.2","11.1",0,"33.3",0,"E","A","E","C","C","E","E","E","E"
2022,1178683,8,0,0,0,27,0,0,0,"BDACDEDC","DCDDCDCBBBAAEBCEEABAEEACDEA","DDAAAECA","01100100","BBCCCBBAAEEDCCDEEEDDDDAABBC","090090000900009110000010009",555,555,555,555,555,555,555,555,555,555,555,"20.5","44.1","37.5",54,"24.5","22.5",25,"83.5","67.5","87.5","12.6","13.6","6.7",0,20,0,"D","E","B","B","B","C","B","D","C"
2022,1178683,8,0,0,0,27,0,0,0,"BDACDEDC","DCDDCDCBBBAAEBCEEABAEEACDEA","ADACBCCA","01110000","DBACEDBDABDDCEBDCCECBCBDBCD","190091000900009000000000009",555,555,555,555,555,555,555,555,555,555,555,"22.3","50.9","37.5",71,49,45,50,93,65,100,"12.7","9.1","33.3",80,20,0,"B","C","B","E","D","C","B","C","B"
2022,1178683,8,0,0,0,27,0,0,0,"BDACDEDC","DCDDCDCBBBAAEBCEEABAEEACDEA","CEAEBECE","00100100","DCACECABBBBBCDBBBEBCEDDCCCB","190090011900009000101001009",555,555,555,555,555,555,555,555,555,555,333,"29.3","35.5",25,"51.3","53.5","67.5",50,49,45,50,"27.2","27.3","26.7",40,40,0,"C","C","C","B","D","C","C","D","C"
2022,1178683,8,0,0,0,27,0,0,0,"BDACDEDC","DCDDCDCBBBAAEBCEEABAEEACDEA","BDACBCEA",11110000,"ACDDAADCECBDABDDCAEBBEDCAAE","091190000900019001000101009",555,555,555,555,555,555,555,555,555,555,555,"29.5","42.3",50,"30.8",38,90,25,"23.5","67.5","12.5","25.2","27.3","13.3",0,20,20,"C","C","C","A","B","C","C","C","C"
2022,1178683,8,0,0,0,27,0,0,0,"BDACDEDC","DCDDCDCBBBAAEBCEEABAEEACDEA","BAAEDEDC",10101111,"EDAEEEDAECBBAACDEAAACBDCACD","090090000900009011010001009",555,555,555,555,555,555,555,555,333,555,555,"32.4","78.7",75,"84.3","97.5","87.5",100,71,55,75,17,"18.2",10,0,30,0,"D","C","B","B","E","C","A","C","B"
2022,1178683,8,0,0,0,27,0,0,0,"BDACDEDC","DCDDCDCBBBAAEBCEEABAEEACDEA","ABDCBEAC","00010101","DCCEEDEBCABDCDBBCCBCEECBCDB","190091010900009000101100009",555,555,555,555,555,555,555,555,555,555,333,"32.9","49.2","37.5","66.8","65.5","77.5","62.5",68,90,"62.5","27.5","27.3","28.9",50,"36.7",0,"D","B","C","D","D","C","B","C","C"
2022,1178683,8,0,0,0,27,0,0,0,"BDACDEDC","DCDDCDCBBBAAEBCEEABAEEACDEA","ADAEBEDC","01100111","DADCBDADBEBEABECCABDCEDDBED","191091001900019001100100019",555,555,555,555,555,333,555,333,333,333,333,37,"43.7","62.5","15.5",31,55,25,0,0,0,"34.8","40.9",0,0,0,0,"D","C","B","D","D","D","D","C","B"
2022,1178683,8,0,0,0,27,0,0,0,"BDACDEDC","DCDDCDCBBBAAEBCEEABAEEACDEA","EDACBECC","01110101","CCCEBEDABABCCABEBEBADEAACDA","090090001900009100110110009",555,555,555,555,555,555,555,555,555,555,333,"37.6","65.2","62.5","69.3","65.5","77.5","62.5",73,65,75,"28.4","27.3","34.4",40,"63.3",0,"C","C","C","A","E","B","A","C","B"
2022,1178683,8,0,0,0,27,0,0,0,"BDACDEDC","DCDDCDCBBBAAEBCEEABAEEACDEA","DDAEDEDA","01101110","DDCEEEDBBACBEDCADDEAECBCEEA","190090011900109000011001019",555,555,555,555,555,555,555,555,555,555,555,"38.4","54.9","62.5","43.5",31,55,25,56,80,50,"32.9","36.4","13.3",20,20,0,"C","C","D","E","D","B","B","C","B"
2022,1178683,8,0,0,0,27,0,0,0,"BDACDEDC","DCDDCDCBBBAAEBCEEABAEEACDEA","BDACDECC",11111101,"DCABAEEBDDBCDABDEBCDEBACBAC","190090010900009010001011009",555,555,555,555,555,555,555,555,555,555,555,39,"78.7","87.5","65.5",81,55,"87.5",50,100,"37.5","25.7","27.3","16.7",30,20,0,"C","C","C","D","C","B","B","C","B"
2022,1178683,8,0,0,0,27,0,0,0,"BDACDEDC","DCDDCDCBBBAAEBCEEABAEEACDEA","ADACDECE","01111100","DCEDADDBEEACCBADADDDACBEDEB","190191010910019000000000119",555,555,555,555,555,555,555,335,555,555,555,"39.3","47.3","62.5","24.5",49,45,50,0,0,0,"36.6","36.4","37.8",20,"33.3",60,"C","B","C","B","D","C","B","C","C"
2022,1178683,8,0,0,0,27,0,0,0,"BDACDEDC","DCDDCDCBBBAAEBCEEABAEEACDEA","BEACDEEC",10111101,"ADDBEBBBDBEADBDEADDBAECCBDE","091090010901019100000101009",555,555,555,555,555,555,555,555,555,555,555,40,64,75,"47.5",49,45,50,46,80,"37.5",32,"31.8","33.3",50,30,20,"C","A","A","D","E","C","A","C","A"
2022,1178683,8,0,0,0,27,0,0,0,"BDACDEDC","DCDDCDCBBBAAEBCEEABAEEACDEA","ADACEEDC","01110111","DBBDCDCCBCAEBCECCBDAAEDDABA","190191101910009000010100009",555,555,555,555,555,555,555,333,555,555,333,"40.6","57.6",75,"31.5",63,65,"62.5",0,0,0,"34.9","36.4","26.7",40,40,0,"E","E","D","D","D","B","A","C","A"
2022,1178683,8,0,0,0,27,0,0,0,"BDACDEDC","DCDDCDCBBBAAEBCEEABAEEACDEA","DDAEDECC","01101101","DDCDDCCBDDDAEBABCBDBEABADDC","190190110901119000001000109",555,555,555,555,555,555,555,555,555,333,333,"41.7","56.5","62.5","47.5","46.5","32.5",50,"48.5","42.5",50,"36.8","40.9","13.3",40,0,0,,,,,,,,,
2022,1178683,8,0,0,0,27,0,0,0,"BDACDEDC","DCDDCDCBBBAAEBCEEABAEEACDEA","EDAEDEDB","01101110","DCAEEECBBDBEECABDBEAEEDBDED","190090111900109000011100119",555,555,555,555,555,333,555,555,333,333,333,"42.5","53.9","62.5",41,61,55,"62.5",21,55,"12.5","38.7","45.5",0,0,0,0,"D","C","C","A","D","C","A","C","A"
2022,1178683,8,0,0,0,27,0,0,0,"BDACDEDC","DCDDCDCBBBAAEBCEEABAEEACDEA","DDBCBEDC","01010111","DDEEEDCCCDABEDBBEDCDEBAEEDB","190091100910109010001010009",555,555,555,555,555,555,555,555,555,555,555,"42.9","66.8","62.5","73.3","55.5","77.5",50,91,55,100,"34.9","36.4","26.7",30,30,20,"B","C","A","E","D","C","C","C","B"
2022,1178683,8,0,0,0,27,0,0,0,"BDACDEDC","DCDDCDCBBBAAEBCEEABAEEACDEA","DDACDEEA","01111100","DDCEDCEEECAEEABEBEBAEAADDDE","190090000910109100111010109",555,555,555,555,555,555,555,555,555,555,555,"43.6","57.9","62.5",51,51,55,50,51,55,50,"38.8","40.9","26.7",40,40,0,"C","C","B","B","B","D","A","D","B"
2022,1178683,8,0,0,0,27,0,0,0,"BDACDEDC","DCDDCDCBBBAAEBCEEABAEEACDEA","BDACECDE",11110010,"DDACEDEBDBDEABBDADAAEDACAEC","190091010900019000011011019",555,555,555,555,555,555,555,555,555,555,555,"44.4","62.8","62.5","63.3",51,55,50,"75.5","77.5",75,"38.3","40.9","23.3",30,20,20,"B","A","B","D","C","C","B","C","B"
2022,1178683,8,0,0,0,27,0,0,0,"BDACDEDC","DCDDCDCBBBAAEBCEEABAEEACDEA","BDACDEDC",11111111,"DCAEBDCEDDCBCBABDBDAEDBCDEE","190091100900019000011001119",555,555,555,555,555,333,555,333,333,333,333,"44.4","73.1",100,"32.8","65.5","77.5","62.5",0,0,0,"34.8","40.9",0,0,0,0,"C","C","B","D","D","C","B","D","B"
2022,1178683,8,0,0,0,27,0,0,0,"BDACDEDC","DCDDCDCBBBAAEBCEEABAEEACDEA","AEACDEDE","00111110","CACCADAEBDACEDBEACEDAEACEED","090091001910109100000111019",555,555,555,555,555,555,555,555,555,555,555,"46.3","70.1","62.5","81.5",100,100,100,63,65,"62.5","38.3","40.9","23.3",50,20,0,,,,,,,,,
2022,1178683,8,0,0,0,27,0,0,0,"BDACDEDC","DCDDCDCBBBAAEBCEEABAEEACDEA","BDAACEDC",11100111,"BBEEADEBAEBEEDAEBABAEEACCDE","090091010900109101111111009",555,555,555,555,555,333,555,555,333,333,333,"48.5","66.3",75,"53.3",31,55,25,"75.5","77.5",75,"42.5",50,0,0,0,0,"D","C","B","A","D","C","B","C","B"
2022,1178683,8,0,0,0,27,0,0,0,"BDACDEDC","DCDDCDCBBBAAEBCEEABAEEACDEA","ADACCECA","01110100","DDADAECCBABAEAADCADDEEACDAB","190190101901109001001111109",555,555,555,555,555,555,555,555,555,555,555,"49.8","49.8",50,"49.5","33.5","67.5",25,"65.5","77.5","62.5","49.8","54.5","23.3",30,20,20,"C","C","C","A","D","C","A","C","B"
2022,1178683,8,0,0,0,27,0,0,0,"BDACDEDC","DCDDCDCBBBAAEBCEEABAEEACDEA","BEBCDEEC",10011101,"EDDAEDDDDCCABDACEEBADEBCDED","091091000901009010110101119",555,555,555,555,555,555,555,555,555,555,555,"49.8","74.1","62.5","91.5","97.5","87.5",100,"85.5","77.5","87.5","41.7","45.5",20,40,20,0,"D","C","C","B","C","C","B","D","C"
2022,1178683,8,0,0,0,27,0,0,0,"BDACDEDC","DCDDCDCBBBAAEBCEEABAEEACDEA","DDAEAEEC","01100101","CDEBBDCABBBEEBAEEADACEBCEDE","090091101900119111010101009",555,555,555,555,555,555,555,333,555,555,555,"50.1",43,50,"32.5",65,75,"62.5",0,0,0,"52.5",50,"66.7",90,70,40,"C","C","D","D","D","C","B","C","B"
